a99e0858-6066-406d-9c85-c754b10bae33,Short Stuff: Fish n' Chips,"How did these two wonderful strangers meet up and become best friends? The answers lie within today's short stuff. 
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Wed, 02 Oct 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW3228520162.mp3
a99e0858-6066-406d-9c85-c754b10bae33,Guardian Angels: Behind the Red Beret,"If you grew up in the 1980s, then you know who the Guardian Angels are. If you don't then you're in for quite a story. Listen in! 
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Tue, 01 Oct 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW4625607248.mp3
a99e0858-6066-406d-9c85-c754b10bae33,SYSK Selects: What Happened at Kent State?,"On May 4, 1970, four days of anti-war protests at Kent State University in Ohio culminated in the unthinkable when Ohio guardsmen opened fire on protesters, killing four students. How could this tragedy take place? Learn more in this classic episode.
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Sat, 28 Sep 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW2647386915.mp3
a99e0858-6066-406d-9c85-c754b10bae33,What are paraphilias?,"Josh and Chuck dive into the world of paraphilias so you can get the skinny in 45 minutes or less. 
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Thu, 26 Sep 2019 14:42:03 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW7100761271.mp3?updated=1569508543
a99e0858-6066-406d-9c85-c754b10bae33,Short Stuff: Dare Stones,"What happened to the Lost Colonists who disappeared from Roanoke Island in the 1580s remains a mystery to this day. But it’s possible a carved stone a man vacationing in North Carolina found in the 1930s may have solved it – if the stone isn’t a hoax.
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Wed, 25 Sep 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW2704985200.mp3
a99e0858-6066-406d-9c85-c754b10bae33,We Are Running Out of Sand and That Actually Matters,"Sand, we’re beginning to realize, is a non-renewable resource - and we are consuming it at a voracious pace. We use it in every construction project around the world and to create new land. And we’re wrecking the ecosystems we mine sand from.
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Tue, 24 Sep 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW2540411117.mp3
a99e0858-6066-406d-9c85-c754b10bae33,SYSK Selects: Could You Live Without a Refrigerator?,"Do you know that hulking refrigerator in your kitchen emits CO2 thanks to the electricity it uses each year? It's a comparatively small amount, in truth, but enough that some people have foresworn their fridge and adopted a life without one. See how they do it in this classic episode.
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Sat, 21 Sep 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW3256149197.mp3
a99e0858-6066-406d-9c85-c754b10bae33,How the US Interstate System Works,"Wait! This is actually a good episode! It turns out that America’s 48,000 miles of superhighways – possibly the largest civil works project in the history of humanity – may have also ruined what made America a cool place.
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Thu, 19 Sep 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW9253254958.mp3
a99e0858-6066-406d-9c85-c754b10bae33,Short Stuff: Scurvy,"Scurvy seems like a terrible way to go: Your gums swell so you can’t eat, your teeth fall out and your brain and/or heart hemorrhages. Fortunately, all you need is an orange to cure you. Or some – blech – broccoli. 
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Wed, 18 Sep 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW9660143896.mp3
a99e0858-6066-406d-9c85-c754b10bae33,The Skinny on Lyme Disease,"If you live in the Northeastern U.S. then you may know someone who has had Lyme disease. But it's spreading all over the country and parts of the world. Learn all about this tick-borne disease today. 
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Tue, 17 Sep 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW3437998555.mp3
a99e0858-6066-406d-9c85-c754b10bae33,SYSK Selects: How Wills Work,"Whether it's oral, scrawled in blood or signed on a deathbed everyone should have a will. But how do they actually work? Join Chuck and Josh as they explain that ""of sound mind"" thing in this classic episode.
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Sat, 14 Sep 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW7286685163.mp3
a99e0858-6066-406d-9c85-c754b10bae33,Special Effects: A Short History,"Special effects have been around since the first movies. In fact, the techniques the earliest filmmakers created are still around today, we just use computers to do them faster and cheaper. Put on your beret and get ready for SYSK film class.
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Thu, 12 Sep 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW1476262319.mp3
a99e0858-6066-406d-9c85-c754b10bae33,Short Stuff: Papasan Chairs,"Oh, the papasan. What a chair! But where did it come from? And what does the name mean? The answers lie within.
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Wed, 11 Sep 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW2407508467.mp3
a99e0858-6066-406d-9c85-c754b10bae33,How Government Shutdowns Work,"Every year Congress decides how the federal government will spend money. Simple enough, but in practice politics tend to mess it up. Sometimes it gets so messy the budget doesn’t get passed and parts of the government shut down. Then the hurting begins.
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Tue, 10 Sep 2019 13:26:15 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW1806649462.mp3
a99e0858-6066-406d-9c85-c754b10bae33,SYSK Selects: How Ouija Boards Work,"Although most people who've used Ouija boards don't think they're communicating with the beyond, there is something mysterious about how it works. Learn the ins and outs of the popular parlor game that sprang directly from the 19th-century spiritualism movement in this classic episode.
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Sat, 07 Sep 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW1708367636.mp3
a99e0858-6066-406d-9c85-c754b10bae33,What's the deal with MSG?,"MSG got a bad rap in the 70s and 80s. But what is it exactly and how bad is it for you? The answers to those questions lie within. 
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Thu, 05 Sep 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW3374754696.mp3
a99e0858-6066-406d-9c85-c754b10bae33,Short Stuff: Barbed Wire,"Barbed wire changed the Western US as much as the railroad and the six-shooter. Before barbed wire arrived, the West was free and open; after, the West became concentrated in the hands of a few big ranchers. No wonder it was called “devil’s rope.”
 Learn more about your ad-choices at https://news.iheart.com/podcast-advertisers","Wed, 04 Sep 2019 09:00:00 -0000",https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/HSW7713209814.mp3
